# Dual-Obstacle Surface Tracking Data
Frame 1
8608 0.147585 -0.057501 -0.993677
8610 0.143681 -0.073557 -0.992965
8824 0.143680 -0.073555 0.992868
9217 -0.143679 -0.073558 0.992869
9383 -0.143681 -0.073554 -0.992940
9386 -0.147585 -0.057497 -0.993582
9599 -0.147585 -0.057495 0.993485
9608 -0.112024 -0.131726 0.990728
9765 -0.112025 -0.131729 -0.990825
9770 -0.122705 -0.118723 -0.991302
9965 -0.122701 -0.118720 0.991096
9972 -0.057934 -0.171195 0.989380
10150 -0.057935 -0.171198 -0.989482
10152 -0.072894 -0.163209 -0.989827
10362 -0.072893 -0.163203 0.989621
Frame 941
5 -0.146097 -0.066459 0.993076
6 -0.117372 -0.126080 0.990909
7 -0.065406 -0.168067 0.989366
8 -0.000000 -0.183754 0.988845
9 0.065405 -0.168064 0.989273
10 0.117371 -0.126079 0.990848
11 0.146097 -0.066460 0.993117
261 -0.146097 -0.066461 -0.993146
262 -0.117373 -0.126077 -0.990837
263 -0.065407 -0.168069 -0.989468
264 -0.000000 -0.183758 -0.988947
265 0.065407 -0.168068 -0.989409
266 0.117372 -0.126082 -0.990949
267 0.146098 -0.066462 -0.993215
293 -0.135069 -0.097782 0.991871
298 -0.093782 -0.149921 0.989993
301 -0.033622 -0.179552 0.988982
306 0.033624 -0.179550 0.988951
309 0.093780 -0.149919 0.989889
314 0.135067 -0.097786 0.991905
1023 -0.149979 -0.033647 -0.994518
1026 -0.135070 -0.097786 -0.992010
1029 -0.093783 -0.149924 -0.990095
1032 -0.033622 -0.179556 -0.989084
1035 0.033624 -0.179560 -0.989226
1038 0.093782 -0.149927 -0.990163
1041 0.135068 -0.097788 -0.992003
1044 0.149979 -0.033645 -0.994537
1064 0.016914 -0.182089 0.988901
1217 0.016914 -0.182093 -0.989003
1221 -0.016916 -0.182088 -0.988862
1446 -0.016919 -0.182087 0.988865
1456 0.080362 -0.160077 0.989640
1617 0.080363 -0.160080 -0.989740
1620 0.049890 -0.174623 -0.989246
1830 0.049890 -0.174620 0.989145
1850 0.127162 -0.112569 0.991437
2004 0.127161 -0.112569 -0.991437
2009 0.106683 -0.139098 -0.990464
2223 0.106683 -0.139093 0.990325
2238 0.148399 -0.050103 0.993841
2400 0.148399 -0.050107 -0.993907
2402 0.141257 -0.082406 -0.992534
2616 0.141257 -0.082407 0.992601
3009 -0.141257 -0.082403 0.992494
3175 -0.141257 -0.082406 -0.992592
3178 -0.148399 -0.050103 -0.993861
3391 -0.148399 -0.050100 0.993761
3400 -0.106681 -0.139097 0.990378
3557 -0.106682 -0.139100 -0.990478
3562 -0.127162 -0.112569 -0.991449
3757 -0.127161 -0.112566 0.991350
3764 -0.049887 -0.174622 0.989186
3942 -0.049889 -0.174622 -0.989187
3944 -0.080363 -0.160078 -0.989682
4154 -0.080360 -0.160075 0.989544
4168 0.025377 -0.181256 0.988927
4321 0.025377 -0.181260 -0.989029
4325 -0.025375 -0.181255 -0.988893
4550 -0.025375 -0.181255 0.988893
4560 0.087242 -0.155284 0.989775
4721 0.087244 -0.155289 -0.989983
4724 0.041754 -0.177086 -0.989035
4934 0.041755 -0.177083 0.988966
4954 0.131117 -0.105168 0.991552
5108 0.131118 -0.105174 -0.991758
5113 0.100319 -0.144563 -0.990282
5327 0.100318 -0.144560 0.990184
5342 0.149213 -0.041846 0.994092
5504 0.149213 -0.041848 -0.994187
5506 0.138835 -0.090387 -0.992329
5720 0.138834 -0.090382 0.992123
6113 -0.138835 -0.090382 0.992188
6279 -0.138836 -0.090383 -0.992286
6282 -0.149213 -0.041848 -0.994188
6495 -0.149212 -0.041847 0.994050
6504 -0.100320 -0.144557 0.990138
6661 -0.100318 -0.144559 -0.990139
6666 -0.131117 -0.105175 -0.991725
6861 -0.131116 -0.105173 0.991625
6868 -0.041754 -0.177086 0.989063
7046 -0.041755 -0.177090 -0.989165
7048 -0.087243 -0.155287 -0.989907
7258 -0.087242 -0.155285 0.989807
7272 0.008447 -0.182919 0.988765
7425 0.008445 -0.182926 -0.988973
7429 -0.008442 -0.182927 -0.988975
7654 -0.008442 -0.182923 0.988874
7664 0.072891 -0.164068 0.989503
7825 0.072892 -0.164072 -0.989603
7828 0.057933 -0.172058 -0.989206
8038 0.057933 -0.172060 0.989275
8058 0.122703 -0.119587 0.991089
8212 0.122704 -0.119588 -0.991189
8217 0.112026 -0.132596 -0.990823
8431 0.112023 -0.132592 0.990614
8446 0.147585 -0.058357 0.993422
8608 0.147585 -0.058368 -0.993627
8610 0.143681 -0.074424 -0.992903
8824 0.143680 -0.074422 0.992803
9217 -0.143679 -0.074424 0.992807
9383 -0.143681 -0.074421 -0.992876
9386 -0.147585 -0.058364 -0.993533
9599 -0.147585 -0.058362 0.993435
9608 -0.112024 -0.132591 0.990614
9765 -0.112025 -0.132593 -0.990711
9770 -0.122705 -0.119588 -0.991198
9965 -0.122701 -0.119585 0.990992
9972 -0.057934 -0.172058 0.989230
10150 -0.057935 -0.172061 -0.989332
10152 -0.072894 -0.164073 -0.989684
10362 -0.072893 -0.164066 0.989477
Frame 942
5 -0.146097 -0.067326 0.993016
6 -0.117372 -0.126945 0.990795
7 -0.065406 -0.168930 0.989219
8 -0.000000 -0.184617 0.988685
9 0.065405 -0.168928 0.989127
10 0.117371 -0.126944 0.990738
11 0.146097 -0.067327 0.993057
261 -0.146097 -0.067328 -0.993086
262 -0.117373 -0.126941 -0.990727
263 -0.065407 -0.168933 -0.989321
264 -0.000000 -0.184621 -0.988787
265 0.065407 -0.168931 -0.989262
266 0.117372 -0.126946 -0.990835
267 0.146098 -0.067329 -0.993154
293 -0.135069 -0.098648 0.991786
298 -0.093782 -0.150784 0.989863
301 -0.033622 -0.180415 0.988825
306 0.033624 -0.180413 0.988793
309 0.093780 -0.150782 0.989758
314 0.135067 -0.098652 0.991818
1023 -0.149979 -0.034515 -0.994488
1026 -0.135070 -0.098651 -0.991922
1029 -0.093783 -0.150787 -0.989963
1032 -0.033622 -0.180419 -0.988926
1035 0.033624 -0.180423 -0.989069
1038 0.093782 -0.150791 -0.990033
1041 0.135068 -0.098654 -0.991917
1044 0.149979 -0.034513 -0.994507
1064 0.016914 -0.182952 0.988742
1217 0.016914 -0.182956 -0.988843
1221 -0.016916 -0.182951 -0.988703
1446 -0.016919 -0.182950 0.988705
1456 0.080362 -0.160941 0.989500
1617 0.080363 -0.160944 -0.989599
1620 0.049890 -0.175487 -0.989093
1830 0.049890 -0.175483 0.988992
1850 0.127162 -0.113434 0.991335
2004 0.127161 -0.113435 -0.991336
2009 0.106683 -0.139962 -0.990343
2223 0.106683 -0.139956 0.990205
2238 0.148399 -0.050970 0.993794
2400 0.148399 -0.050974 -0.993863
2402 0.141257 -0.083273 -0.992460
2616 0.141257 -0.083273 0.992529
3009 -0.141257 -0.083269 0.992421
3175 -0.141257 -0.083272 -0.992519
3178 -0.148399 -0.050970 -0.993814
3391 -0.148399 -0.050967 0.993717
3400 -0.106681 -0.139961 0.990258
3557 -0.106682 -0.139964 -0.990358
3562 -0.127162 -0.113434 -0.991347
3757 -0.127161 -0.113431 0.991249
3764 -0.049887 -0.175485 0.989034
3942 -0.049889 -0.175485 -0.989034
3944 -0.080363 -0.160942 -0.989542
4154 -0.080360 -0.160938 0.989404
4168 0.025377 -0.182119 0.988768
4321 0.025377 -0.182123 -0.988870
4325 -0.025375 -0.182118 -0.988734
4550 -0.025375 -0.182118 0.988734
4560 0.087242 -0.156147 0.989639
4721 0.087244 -0.156153 -0.989847
4724 0.041754 -0.177949 -0.988880
4934 0.041755 -0.177946 0.988811
4954 0.131117 -0.106033 0.991456
5108 0.131118 -0.106040 -0.991666
5113 0.100319 -0.145427 -0.990157
5327 0.100318 -0.145424 0.990058
5342 0.149213 -0.042714 0.994053
5504 0.149213 -0.042716 -0.994150
5506 0.138835 -0.091253 -0.992250
5720 0.138834 -0.091248 0.992044
6113 -0.138835 -0.091248 0.992109
6279 -0.138836 -0.091250 -0.992207
6282 -0.149213 -0.042715 -0.994150
6495 -0.149212 -0.042714 0.994013
6504 -0.100320 -0.145421 0.990013
6661 -0.100318 -0.145423 -0.990012
6666 -0.131117 -0.106041 -0.991630
6861 -0.131116 -0.106038 0.991533
6868 -0.041754 -0.177949 0.988908
7046 -0.041755 -0.177953 -0.989009
7048 -0.087243 -0.156151 -0.989771
7258 -0.087242 -0.156148 0.989671
7272 0.008447 -0.183782 0.988606
7425 0.008445 -0.183790 -0.988813
7429 -0.008442 -0.183790 -0.988816
7654 -0.008442 -0.183786 0.988714
7664 0.072891 -0.164931 0.989360
7825 0.072892 -0.164935 -0.989459
7828 0.057933 -0.172922 -0.989056
8038 0.057933 -0.172924 0.989125
8058 0.122703 -0.120452 0.990982
8212 0.122704 -0.120453 -0.991080
8217 0.112026 -0.133460 -0.990705
8431 0.112023 -0.133456 0.990499
8446 0.147585 -0.059224 0.993369
8608 0.147585 -0.059235 -0.993575
8610 0.143681 -0.075290 -0.992835
8824 0.143680 -0.075288 0.992738
9217 -0.143679 -0.075290 0.992739
9383 -0.143681 -0.075287 -0.992810
9386 -0.147585 -0.059231 -0.993480
9599 -0.147585 -0.059229 0.993383
9608 -0.112024 -0.133455 0.990496
9765 -0.112025 -0.133457 -0.990596
9770 -0.122705 -0.120453 -0.991091
9965 -0.122701 -0.120450 0.990884
9972 -0.057934 -0.172922 0.989080
10150 -0.057935 -0.172925 -0.989182
10152 -0.072894 -0.164936 -0.989541
10362 -0.072893 -0.164930 0.989333
Frame 943
5 -0.146097 -0.068192 0.992955
6 -0.117372 -0.127809 0.990686
7 -0.065406 -0.169793 0.989070
8 -0.000000 -0.185479 0.988520
9 0.065405 -0.169790 0.988975
10 0.117371 -0.127808 0.990629
11 0.146097 -0.068194 0.992997
261 -0.146097 -0.068194 -0.993026
262 -0.117373 -0.127806 -0.990618
263 -0.065407 -0.169796 -0.989170
264 -0.000000 -0.185483 -0.988622
265 0.065407 -0.169794 -0.989113
266 0.117372 -0.127810 -0.990726
267 0.146098 -0.068196 -0.993094
293 -0.135069 -0.099513 0.991700
298 -0.093782 -0.151649 0.989733
301 -0.033622 -0.181278 0.988666
306 0.033624 -0.181276 0.988635
309 0.093780 -0.151646 0.989626
314 0.135067 -0.099517 0.991733
1023 -0.149979 -0.035383 -0.994459
1026 -0.135070 -0.099517 -0.991838
1029 -0.093783 -0.151651 -0.989831
1032 -0.033622 -0.181282 -0.988768
1035 0.033624 -0.181286 -0.988910
1038 0.093782 -0.151655 -0.989903
1041 0.135068 -0.099519 -0.991831
1044 0.149979 -0.035381 -0.994477
1064 0.016914 -0.183815 0.988579
1217 0.016914 -0.183819 -0.988683
1221 -0.016916 -0.183814 -0.988540
1446 -0.016919 -0.183813 0.988545
1456 0.080362 -0.161805 0.989358
1617 0.080363 -0.161808 -0.989459
1620 0.049890 -0.176349 -0.988936
1830 0.049890 -0.176346 0.988837
1850 0.127162 -0.114299 0.991238
2004 0.127161 -0.114299 -0.991239
2009 0.106683 -0.140826 -0.990222
2223 0.106683 -0.140821 0.990084
2238 0.148399 -0.051838 0.993748
2400 0.148399 -0.051841 -0.993819
2402 0.141257 -0.084139 -0.992387
2616 0.141257 -0.084139 0.992456
3009 -0.141257 -0.084135 0.992347
3175 -0.141257 -0.084138 -0.992447
3178 -0.148399 -0.051837 -0.993768
3391 -0.148399 -0.051834 0.993673
3400 -0.106681 -0.140825 0.990137
3557 -0.106682 -0.140828 -0.990237
3562 -0.127162 -0.114299 -0.991249
3757 -0.127161 -0.114296 0.991152
3764 -0.049887 -0.176348 0.988877
3942 -0.049889 -0.176348 -0.988878
3944 -0.080363 -0.161806 -0.989401
4154 -0.080360 -0.161802 0.989263
4168 0.025377 -0.182982 0.988608
4321 0.025377 -0.182986 -0.988710
4325 -0.025375 -0.182981 -0.988573
4550 -0.025375 -0.182981 0.988574
4560 0.087242 -0.157011 0.989502
4721 0.087244 -0.157017 -0.989712
4724 0.041754 -0.178812 -0.988721
4934 0.041755 -0.178809 0.988655
4954 0.131117 -0.106898 0.991365
5108 0.131118 -0.106905 -0.991574
5113 0.100319 -0.146291 -0.990032
5327 0.100318 -0.146288 0.989932
5342 0.149213 -0.043581 0.994015
5504 0.149213 -0.043583 -0.994113
5506 0.138835 -0.092119 -0.992171
5720 0.138834 -0.092113 0.991965
6113 -0.138835 -0.092113 0.992029
6279 -0.138836 -0.092115 -0.992128
6282 -0.149213 -0.043583 -0.994112
6495 -0.149212 -0.043582 0.993977
6504 -0.100320 -0.146285 0.989888
6661 -0.100318 -0.146287 -0.989886
6666 -0.131117 -0.106906 -0.991539
6861 -0.131116 -0.106903 0.991441
6868 -0.041754 -0.178812 0.988749
7046 -0.041755 -0.178816 -0.988854
7048 -0.087243 -0.157015 -0.989634
7258 -0.087242 -0.157012 0.989535
7272 0.008447 -0.184644 0.988441
7425 0.008445 -0.184652 -0.988650
7429 -0.008442 -0.184653 -0.988651
7654 -0.008442 -0.184649 0.988551
7664 0.072891 -0.165795 0.989213
7825 0.072892 -0.165798 -0.989315
7828 0.057933 -0.173784 -0.988901
8038 0.057933 -0.173786 0.988970
8058 0.122703 -0.121316 0.990878
8212 0.122704 -0.121318 -0.990977
8217 0.112026 -0.134324 -0.990590
8431 0.112023 -0.134321 0.990385
8446 0.147585 -0.060091 0.993315
8608 0.147585 -0.060102 -0.993522
8610 0.143681 -0.076157 -0.992768
8824 0.143680 -0.076154 0.992672
9217 -0.143679 -0.076157 0.992672
9383 -0.143681 -0.076153 -0.992744
9386 -0.147585 -0.060098 -0.993426
9599 -0.147585 -0.060096 0.993330
9608 -0.112024 -0.134319 0.990381
9765 -0.112025 -0.134322 -0.990481
9770 -0.122705 -0.121318 -0.990988
9965 -0.122701 -0.121314 0.990781
9972 -0.057934 -0.173784 0.988925
10150 -0.057935 -0.173788 -0.989027
10152 -0.072894 -0.165800 -0.989394
10362 -0.072893 -0.165793 0.989189
Frame 944
5 -0.146097 -0.069059 0.992895
6 -0.117372 -0.128674 0.990572
7 -0.065406 -0.170656 0.988923
8 -0.000000 -0.186342 0.988359
9 0.065405 -0.170654 0.988829
10 0.117371 -0.128673 0.990515
11 0.146097 -0.069060 0.992936
261 -0.146097 -0.069061 -0.992965
262 -0.117373 -0.128670 -0.990503
263 -0.065407 -0.170659 -0.989023
264 -0.000000 -0.186346 -0.988461
265 0.065407 -0.170658 -0.988966
266 0.117372 -0.128675 -0.990612
267 0.146098 -0.069062 -0.993033
293 -0.135069 -0.100379 0.991610
298 -0.093782 -0.152512 0.989598
301 -0.033622 -0.182140 0.988508
306 0.033624 -0.182139 0.988477
309 0.093780 -0.152510 0.989494
314 0.135067 -0.100383 0.991643
1023 -0.149979 -0.036251 -0.994429
1026 -0.135070 -0.100382 -0.991748
1029 -0.093783 -0.152515 -0.989700
1032 -0.033622 -0.182144 -0.988611
1035 0.033624 -0.182149 -0.988753
1038 0.093782 -0.152519 -0.989768
1041 0.135068 -0.100385 -0.991741
1044 0.149979 -0.036249 -0.994448
1064 0.016914 -0.184677 0.988420
1217 0.016914 -0.184681 -0.988523
1221 -0.016916 -0.184676 -0.988381
1446 -0.016919 -0.184675 0.988385
1456 0.080362 -0.162668 0.989218
1617 0.080363 -0.162671 -0.989318
1620 0.049890 -0.177212 -0.988784
1830 0.049890 -0.177209 0.988684
1850 0.127162 -0.115164 0.991136
2004 0.127161 -0.115165 -0.991136
2009 0.106683 -0.141690 -0.990097
2223 0.106683 -0.141685 0.989959
2238 0.148399 -0.052705 0.993702
2400 0.148399 -0.052709 -0.993774
2402 0.141257 -0.085004 -0.992311
2616 0.141257 -0.085005 0.992379
3009 -0.141257 -0.085001 0.992272
3175 -0.141257 -0.085004 -0.992370
3178 -0.148399 -0.052704 -0.993722
3391 -0.148399 -0.052701 0.993628
3400 -0.106681 -0.141689 0.990012
3557 -0.106682 -0.141692 -0.990112
3562 -0.127162 -0.115164 -0.991147
3757 -0.127161 -0.115161 0.991049
3764 -0.049887 -0.177211 0.988725
3942 -0.049889 -0.177211 -0.988725
3944 -0.080363 -0.162669 -0.989260
4154 -0.080360 -0.162665 0.989123
4168 0.025377 -0.183844 0.988449
4321 0.025377 -0.183848 -0.988551
4325 -0.025375 -0.183843 -0.988414
4550 -0.025375 -0.183843 0.988415
4560 0.087242 -0.157874 0.989366
4721 0.087244 -0.157881 -0.989574
4724 0.041754 -0.179674 -0.988567
4934 0.041755 -0.179671 0.988499
4954 0.131117 -0.107764 0.991270
5108 0.131118 -0.107770 -0.991477
5113 0.100319 -0.147155 -0.989902
5327 0.100318 -0.147152 0.989803
5342 0.149213 -0.044448 0.993977
5504 0.149213 -0.044451 -0.994076
5506 0.138835 -0.092985 -0.992087
5720 0.138834 -0.092979 0.991881
6113 -0.138835 -0.092979 0.991945
6279 -0.138836 -0.092981 -0.992043
6282 -0.149213 -0.044450 -0.994074
6495 -0.149212 -0.044449 0.993940
6504 -0.100320 -0.147149 0.989758
6661 -0.100318 -0.147151 -0.989758
6666 -0.131117 -0.107771 -0.991443
6861 -0.131116 -0.107768 0.991344
6868 -0.041754 -0.179675 0.988595
7046 -0.041755 -0.179679 -0.988698
7048 -0.087243 -0.157879 -0.989498
7258 -0.087242 -0.157876 0.989398
7272 0.008447 -0.185507 0.988282
7425 0.008445 -0.185515 -0.988490
7429 -0.008442 -0.185515 -0.988492
7654 -0.008442 -0.185511 0.988391
7664 0.072891 -0.166658 0.989069
7825 0.072892 -0.166662 -0.989171
7828 0.057933 -0.174647 -0.988751
8038 0.057933 -0.174649 0.988820
8058 0.122703 -0.122181 0.990770
8212 0.122704 -0.122183 -0.990869
8217 0.112026 -0.135189 -0.990470
8431 0.112023 -0.135185 0.990265
8446 0.147585 -0.060957 0.993262
8608 0.147585 -0.060969 -0.993469
8610 0.143681 -0.077023 -0.992700
8824 0.143680 -0.077020 0.992602
9217 -0.143679 -0.077023 0.992604
9383 -0.143681 -0.077019 -0.992675
9386 -0.147585 -0.060965 -0.993373
9599 -0.147585 -0.060962 0.993277
9608 -0.112024 -0.135184 0.990261
9765 -0.112025 -0.135186 -0.990361
9770 -0.122705 -0.122183 -0.990879
9965 -0.122701 -0.122179 0.990673
9972 -0.057934 -0.174647 0.988775
10150 -0.057935 -0.174651 -0.988877
10152 -0.072894 -0.166663 -0.989250
10362 -0.072893 -0.166656 0.989045
Frame 945
5 -0.146097 -0.069925 0.992834
6 -0.117372 -0.129538 0.990463
7 -0.065406 -0.171519 0.988771
8 -0.000000 -0.187204 0.988194
9 0.065405 -0.171516 0.988677
10 0.117371 -0.129537 0.990402
11 0.146097 -0.069926 0.992876
261 -0.146097 -0.069927 -0.992905
262 -0.117373 -0.129535 -0.990390
263 -0.065407 -0.171523 -0.988872
264 -0.000000 -0.187209 -0.988296
265 0.065407 -0.171520 -0.988813
266 0.117372 -0.129539 -0.990503
267 0.146098 -0.069929 -0.992972
293 -0.135069 -0.101244 0.991524
298 -0.093782 -0.153376 0.989463
301 -0.033622 -0.183003 0.988346
306 0.033624 -0.183001 0.988315
309 0.093780 -0.153373 0.989357
314 0.135067 -0.101248 0.991558
1023 -0.149979 -0.037119 -0.994394
1026 -0.135070 -0.101248 -0.991663
1029 -0.093783 -0.153378 -0.989563
1032 -0.033622 -0.183007 -0.988448
1035 0.033624 -0.183012 -0.988590
1038 0.093782 -0.153383 -0.989633
1041 0.135068 -0.101251 -0.991655
1044 0.149979 -0.037117 -0.994413
1064 0.016914 -0.185540 0.988256
1217 0.016914 -0.185544 -0.988358
1221 -0.016916 -0.185538 -0.988217
1446 -0.016919 -0.185538 0.988220
1456 0.080362 -0.163531 0.989073
1617 0.080363 -0.163534 -0.989173
1620 0.049890 -0.178075 -0.988627
1830 0.049890 -0.178071 0.988526
1850 0.127162 -0.116028 0.991038
2004 0.127161 -0.116029 -0.991039
2009 0.106683 -0.142554 -0.989972
2223 0.106683 -0.142549 0.989833
2238 0.148399 -0.053572 0.993656
2400 0.148399 -0.053576 -0.993726
2402 0.141257 -0.085870 -0.992237
2616 0.141257 -0.085871 0.992307
3009 -0.141257 -0.085867 0.992198
3175 -0.141257 -0.085870 -0.992298
3178 -0.148399 -0.053572 -0.993676
3391 -0.148399 -0.053568 0.993580
3400 -0.106681 -0.142553 0.989887
3557 -0.106682 -0.142556 -0.989986
3562 -0.127162 -0.116029 -0.991050
3757 -0.127161 -0.116026 0.990951
3764 -0.049887 -0.178074 0.988567
3942 -0.049889 -0.178073 -0.988567
3944 -0.080363 -0.163532 -0.989115
4154 -0.080360 -0.163528 0.988977
4168 0.025377 -0.184707 0.988285
4321 0.025377 -0.184711 -0.988387
4325 -0.025375 -0.184706 -0.988250
4550 -0.025375 -0.184706 0.988251
4560 0.087242 -0.158738 0.989225
4721 0.087244 -0.158744 -0.989433
4724 0.041754 -0.180537 -0.988407
4934 0.041755 -0.180534 0.988339
4954 0.131117 -0.108628 0.991179
5108 0.131118 -0.108636 -0.991385
5113 0.100319 -0.148019 -0.989771
5327 0.100318 -0.148016 0.989672
5342 0.149213 -0.045316 0.993937
5504 0.149213 -0.045318 -0.994035
5506 0.138835 -0.093851 -0.992007
5720 0.138834 -0.093845 0.991802
6113 -0.138835 -0.093844 0.991866
6279 -0.138836 -0.093847 -0.991964
6282 -0.149213 -0.045318 -0.994034
6495 -0.149212 -0.045316 0.993898
6504 -0.100320 -0.148013 0.989627
6661 -0.100318 -0.148014 -0.989627
6666 -0.131117 -0.108636 -0.991352
6861 -0.131116 -0.108634 0.991252
6868 -0.041754 -0.180538 0.988435
7046 -0.041755 -0.180542 -0.988537
7048 -0.087243 -0.158742 -0.989357
7258 -0.087242 -0.158739 0.989257
7272 0.008447 -0.186369 0.988117
7425 0.008445 -0.186377 -0.988325
7429 -0.008442 -0.186378 -0.988327
7654 -0.008442 -0.186374 0.988226
7664 0.072891 -0.167521 0.988921
7825 0.072892 -0.167525 -0.989022
7828 0.057933 -0.175510 -0.988596
8038 0.057933 -0.175512 0.988665
8058 0.122703 -0.123045 0.990666
8212 0.122704 -0.123047 -0.990765
8217 0.112026 -0.136053 -0.990354
8431 0.112023 -0.136049 0.990145
8446 0.147585 -0.061824 0.993209
8608 0.147585 -0.061836 -0.993415
8610 0.143681 -0.077889 -0.992633
8824 0.143680 -0.077887 0.992537
9217 -0.143679 -0.077889 0.992537
9383 -0.143681 -0.077886 -0.992609
9386 -0.147585 -0.061832 -0.993320
9599 -0.147585 -0.061829 0.993223
9608 -0.112024 -0.136047 0.990145
9765 -0.112025 -0.136051 -0.990242
9770 -0.122705 -0.123047 -0.990775
9965 -0.122701 -0.123043 0.990569
9972 -0.057934 -0.175510 0.988620
10150 -0.057935 -0.175514 -0.988722
10152 -0.072894 -0.167527 -0.989102
10362 -0.072893 -0.167519 0.988896
Frame 946
5 -0.146097 -0.070792 0.992774
6 -0.117372 -0.130403 0.990349
7 -0.065406 -0.172382 0.988624
8 -0.000000 -0.188067 0.988034
9 0.065405 -0.172379 0.988531
10 0.117371 -0.130401 0.990288
11 0.146097 -0.070793 0.992815
261 -0.146097 -0.070794 -0.992844
262 -0.117373 -0.130399 -0.990276
263 -0.065407 -0.172385 -0.988725
264 -0.000000 -0.188071 -0.988136
265 0.065407 -0.172383 -0.988666
266 0.117372 -0.130404 -0.990389
267 0.146098 -0.070796 -0.992912
293 -0.135069 -0.102109 0.991434
298 -0.093782 -0.154239 0.989328
301 -0.033622 -0.183865 0.988188
306 0.033624 -0.183864 0.988157
309 0.093780 -0.154236 0.989226
314 0.135067 -0.102113 0.991468
1023 -0.149979 -0.037986 -0.994365
1026 -0.135070 -0.102113 -0.991573
1029 -0.093783 -0.154242 -0.989431
1032 -0.033622 -0.183870 -0.988290
1035 0.033624 -0.183874 -0.988433
1038 0.093782 -0.154246 -0.989498
1041 0.135068 -0.102116 -0.991565
1044 0.149979 -0.037984 -0.994383
1064 0.016914 -0.186402 0.988097
1217 0.016914 -0.186406 -0.988198
1221 -0.016916 -0.186401 -0.988058
1446 -0.016919 -0.186400 0.988059
1456 0.080362 -0.164394 0.988932
1617 0.080363 -0.164398 -0.989032
1620 0.049890 -0.178938 -0.988474
1830 0.049890 -0.178934 0.988373
1850 0.127162 -0.116894 0.990936
2004 0.127161 -0.116894 -0.990936
2009 0.106683 -0.143418 -0.989847
2223 0.106683 -0.143412 0.989708
2238 0.148399 -0.054439 0.993609
2400 0.148399 -0.054443 -0.993681
2402 0.141257 -0.086737 -0.992162
2616 0.141257 -0.086737 0.992230
3009 -0.141257 -0.086733 0.992123
3175 -0.141257 -0.086736 -0.992221
3178 -0.148399 -0.054439 -0.993629
3391 -0.148399 -0.054435 0.993535
3400 -0.106681 -0.143417 0.989761
3557 -0.106682 -0.143420 -0.989861
3562 -0.127162 -0.116894 -0.990948
3757 -0.127161 -0.116891 0.990849
3764 -0.049887 -0.178936 0.988415
3942 -0.049889 -0.178936 -0.988414
3944 -0.080363 -0.164395 -0.988975
4154 -0.080360 -0.164392 0.988836
4168 0.025377 -0.185569 0.988126
4321 0.025377 -0.185573 -0.988227
4325 -0.025375 -0.185568 -0.988091
4550 -0.025375 -0.185568 0.988091
4560 0.087242 -0.159601 0.989088
4721 0.087244 -0.159608 -0.989296
4724 0.041754 -0.181399 -0.988253
4934 0.041755 -0.181396 0.988183
4954 0.131117 -0.109494 0.991083
5108 0.131118 -0.109501 -0.991288
5113 0.100319 -0.148883 -0.989641
5327 0.100318 -0.148879 0.989544
5342 0.149213 -0.046183 0.993899
5504 0.149213 -0.046186 -0.993998
5506 0.138835 -0.094716 -0.991923
5720 0.138834 -0.094710 0.991718
6113 -0.138835 -0.094710 0.991782
6279 -0.138836 -0.094712 -0.991880
6282 -0.149213 -0.046185 -0.993996
6495 -0.149212 -0.046184 0.993861
6504 -0.100320 -0.148876 0.989497
6661 -0.100318 -0.148878 -0.989498
6666 -0.131117 -0.109502 -0.991257
6861 -0.131116 -0.109499 0.991155
6868 -0.041754 -0.181400 0.988281
7046 -0.041755 -0.181404 -0.988382
7048 -0.087243 -0.159605 -0.989220
7258 -0.087242 -0.159602 0.989119
7272 0.008447 -0.187231 0.987958
7425 0.008445 -0.187240 -0.988165
7429 -0.008442 -0.187240 -0.988168
7654 -0.008442 -0.187236 0.988066
7664 0.072891 -0.168384 0.988778
7825 0.072892 -0.168388 -0.988878
7828 0.057933 -0.176372 -0.988446
8038 0.057933 -0.176375 0.988515
8058 0.122703 -0.123910 0.990557
8212 0.122704 -0.123912 -0.990657
8217 0.112026 -0.136918 -0.990234
8431 0.112023 -0.136913 0.990026
8446 0.147585 -0.062691 0.993155
8608 0.147585 -0.062703 -0.993362
8610 0.143681 -0.078756 -0.992565
8824 0.143680 -0.078753 0.992467
9217 -0.143679 -0.078756 0.992469
9383 -0.143681 -0.078752 -0.992539
9386 -0.147585 -0.062699 -0.993266
9599 -0.147585 -0.062696 0.993170
9608 -0.112024 -0.136912 0.990025
9765 -0.112025 -0.136914 -0.990122
9770 -0.122705 -0.123912 -0.990667
9965 -0.122701 -0.123908 0.990461
9972 -0.057934 -0.176373 0.988470
10150 -0.057935 -0.176376 -0.988572
10152 -0.072894 -0.168390 -0.988959
10362 -0.072893 -0.168382 0.988752
Frame 947
5 -0.146097 -0.071658 0.992713
6 -0.117372 -0.131267 0.990235
7 -0.065406 -0.173245 0.988472
8 -0.000000 -0.188929 0.987869
9 0.065405 -0.173242 0.988379
10 0.117371 -0.131266 0.990174
11 0.146097 -0.071660 0.992754
261 -0.146097 -0.071660 -0.992783
262 -0.117373 -0.131263 -0.990162
263 -0.065407 -0.173248 -0.988574
264 -0.000000 -0.188933 -0.987971
265 0.065407 -0.173246 -0.988514
266 0.117372 -0.131268 -0.990275
267 0.146098 -0.071662 -0.992851
293 -0.135069 -0.102975 0.991343
